0.1309,-0.6162,-0.3538

-0.3544,-0.3673,0.3919

0.0884,-0.3033,-0.6905

-0.4773,0.2671,-0.1852

0.5893,0.5703,0.3922

0.6256,0.5097,0.2767

0.345,-0.3663,0.0644

0.6256,0.4714,0.4596

-0.2594,-0.5053,-0.5611

-0.2768,-0.3521,-0.7308

0.2591,0.6607,-0.1523

0.2007,-0.5243,-0.2467

-0.3762,0.7608,0.1055

-0.2333,-0.4443,-0.0427

0.2333,0.1326,-0.4361

0.2594,-0.5098,-0.9492

-0.1244,-0.446,0.4456

0.3189,0.7192,0.6656

-0.0705,0.0165,-0.6155

-0.0,-0.6917,-0.516

0.2559,-0.2408,-0.6676

-0.345,-0.3663,0.0644

-0.1344,-0.0152,-0.021

0.4773,-0.2599,0.1741

-0.1995,-0.6222,-0.5693

0.1157,-0.3639,-0.5324

0.1989,-0.4059,-0.9592

-0.2197,0.4578,0.9211

-0.6256,-0.0702,0.3461

0.1023,-0.1427,-0.1758

0.0705,-0.7162,-0.9207

-0.1104,-0.7576,-0.6489

-0.3736,-0.2276,-0.3446

0.1382,-0.5519,-0.2279

0.139,-0.0143,-0.0233

0.1468,0.8359,0.586

0.1868,0.4248,0.9436

-0.563,0.5284,0.5652

0.0,0.0811,-0.5551

0.0667,-0.6323,-0.3428

0.108,-0.7137,-0.5948

0.031,-0.684,-0.9912

0.2712,0.3191,0.9385

-0.2118,-0.6628,-0.6069

0.1321,-0.2531,0.7968

-0.3762,0.609,-0.1171

-0.1586,-0.7527,-0.8397

-0.0,0.7974,0.6895

-0.3091,-0.5409,-0.8041

0.139,-0.0063,-0.0288

0.2197,0.4417,-0.3043

0.3491,0.0369,-0.3708

-0.2333,-0.4443,-0.0427

0.2969,-0.4011,-0.0722

-0.2712,0.8302,0.4861

-0.3106,-0.399,-0.2277

-0.1033,-0.7291,-0.912

-0.1033,-0.5726,-1.0187

0.3762,0.605,0.7435

0.2768,-0.4718,-0.9062

0.1024,-0.6045,-0.4585

-0.0609,-0.2911,-0.6988

0.2594,-0.5098,-0.9492

0.3189,0.7192,0.6656

-0.4788,-0.0999,0.6924

-0.4059,0.2707,0.8675

-0.3836,-0.2545,0.6348

-0.3543,-0.3247,-0.487

-0.3078,-0.3821,-0.5713

-0.6378,0.3686,0.5297

-0.2591,0.6607,-0.1523

-0.0,-0.2638,0.8042

0.0748,0.854,0.5737

-0.3189,-0.3907,0.2633

0.3762,0.7608,0.1055

0.4508,0.0731,-0.2352

0.07,0.1744,0.2499

-0.1011,0.3774,0.9759

0.4057,-0.3052,0.0228

0.451,-0.004,0.7838

-0.6904,0.2198,0.3114

0.2884,-0.5217,-0.7759

0.0884,-0.3033,-0.6905

-0.2843,-0.5122,-0.4248

-0.3273,-0.2127,-0.5634

-0.5304,0.0758,0.7293

0.4788,0.5735,0.6611

0.0952,-0.4766,0.1396

-0.0,-0.7058,-0.5179

-0.0407,-0.1964,-0.3412

0.6904,0.2198,0.3114

0.1205,-0.3542,-0.539

0.1257,-0.4273,-0.5932

-0.1183,-0.8177,-0.7032

-0.0944,-0.099,-0.2055

0.3836,-0.2545,0.6348

-0.1161,-0.2272,-0.3527

0.3762,0.7608,0.1055

0.2591,0.6217,0.8094

-0.574,0.4359,0.6283

0.3879,-0.2886,-0.1489

-0.2441,0.5578,-0.2389

-0.4118,-0.2235,-0.1933

0.2205,-0.2715,-0.8005

0.3337,-0.162,-0.4938

0.4788,-0.2517,0.4699

-0.3452,0.78,0.5203

0.2197,0.7004,0.7557

-0.3091,-0.5409,-0.8041

0.1244,-0.446,0.4456

-0.1005,0.0944,0.1275

0.2711,0.254,-0.3585

0.0332,-0.1126,-0.1316

0.4882,0.4948,0.7147

-0.4059,-0.3317,0.2231

-0.0253,-0.6877,-1.0009

0.0,0.5979,-0.2662

0.5741,0.5367,0.0953

-0.2711,-0.4164,0.0986

-0.2075,-0.4842,-0.1696

-0.4199,-0.1558,-0.2394

0.0698,-0.0026,0.0332

0.1,-0.1444,-0.1746

0.6641,0.253,0.1257

0.2559,-0.5234,-0.4749

0.6771,0.331,0.2355

-0.12,0.1427,0.1957

0.0748,0.854,0.5737

0.4057,-0.3052,0.0228

-0.1586,-0.7527,-0.8397

0.1186,-0.1873,-0.2413

-0.3836,0.694,-0.012

0.4059,0.2707,0.8675

0.0515,0.365,0.9844

0.1347,-0.3397,0.6929

-0.1356,0.2233,0.3095

0.1365,0.2227,0.31

0.1347,0.7792,-0.0701

-0.3879,-0.2886,-0.1489

-0.2327,-0.4792,-0.5425

-0.563,0.6065,0.2107

0.143,-0.5127,-0.1502

0.0417,-0.2003,-0.2551

-0.6641,0.0347,0.2745

0.0768,-0.4049,-0.649

-0.0952,0.3142,-0.3996

0.1468,0.2504,0.9853

0.2591,0.6217,0.8094

0.0346,-0.201,-0.2633

0.2711,-0.4164,0.0986

0.0952,-0.4766,0.1396

-0.6256,-0.0319,0.1632

-0.2185,-0.3163,-0.8626

-0.0964,-0.5918,-0.4657

-0.563,0.0961,-0.0687

0.0884,-0.3033,-0.6905

-0.563,0.3433,0.6914

0.4882,0.6231,0.0364

0.1347,-0.3397,0.6929

-0.0819,0.1844,-0.4714

-0.5304,0.3637,-0.1065

-0.2131,0.8067,0.606

0.0964,-0.6149,-0.4996

-0.3736,-0.2276,-0.3446

0.0952,0.3142,-0.3996

0.3762,0.7608,0.1055

-0.031,0.0189,0.0141

0.3159,-0.2471,-0.6055

-0.1985,-0.7155,-0.7078

-0.1356,-0.5951,-0.3026

-0.0233,0.0232,-0.0262

-0.108,-0.2578,-0.8516

-0.3088,-0.5293,-0.787

-0.2007,-0.5243,-0.2467

-0.1321,0.5795,0.8857

-0.0491,-0.1593,-0.2939

-0.2131,0.2797,0.9654

-0.0299,-0.0221,-0.0912

0.0884,-0.3033,-0.6905

0.4788,-0.0999,0.6924

-0.3544,0.5091,-0.2057

-0.3475,-0.3818,-0.4481

-0.6378,0.0709,0.0931

0.1989,-0.6464,-0.6058

0.0667,-0.0781,-0.7207

-0.2197,-0.4345,0.2932

0.0667,-0.0781,-0.7207

-0.6641,0.1865,0.4971

-0.3836,-0.2545,0.6348

-0.2591,-0.373,0.5526

0.0952,0.8904,0.445

-0.1018,-0.2206,-0.2864

0.4059,-0.3317,0.2231

-0.1244,-0.446,0.4456

-0.2197,-0.4345,0.2932

0.2642,-0.4458,-0.1958

-0.1586,-0.7527,-0.8397

-0.2591,-0.373,0.5526

0.0263,0.4921,0.9453

-0.563,-0.0152,0.6346

0.1005,0.0944,0.1275

0.1309,-0.6162,-0.3538

-0.4773,0.2671,-0.1852

-0.1027,-0.1947,-0.305

-0.574,0.5367,0.0953

-0.345,0.2039,-0.3244

0.1309,-0.0942,-0.7098

-0.2225,-0.2774,-0.6816

-0.3544,-0.0696,0.8285

-0.6379,0.438,0.1626

-0.563,0.3433,0.6914

0.1171,0.143,0.1962

-0.1985,-0.6652,-0.634

0.0,0.5979,-0.2662

-0.2554,-0.4872,-0.272

-0.4059,0.3389,-0.2342

-0.0,-0.2146,-0.7726

-0.2881,-0.3897,-0.7943

-0.6379,0.438,0.1626

-0.0,-0.7726,-0.6319

-0.563,0.0961,-0.0687

0.2711,0.254,-0.3585

0.1321,-0.2531,0.7968

-0.3762,0.609,-0.1171

-0.2197,0.874,0.3295

0.3091,-0.5157,-0.7672

-0.1868,0.1222,0.9688

0.2591,0.8125,0.0702

0.3664,-0.1673,-0.3857

0.3664,-0.1673,-0.3857

0.3491,0.0369,-0.3708

0.3088,-0.5041,-0.7501

-0.2642,-0.4458,-0.1958

-0.2075,0.0291,-0.5196

-0.2591,-0.2212,0.7751

-0.451,-0.004,0.7838

0.5303,0.1851,-0.1293

0.2197,0.4578,0.9211

-0.3189,0.7192,0.6656

-0.6256,0.4714,0.4596

0.2712,0.7673,0.6329

-0.2591,0.6217,0.8094

-0.563,0.6065,0.2107

-0.3091,-0.5409,-0.8041

0.1347,-0.3397,0.6929

0.3664,-0.1673,-0.3857

0.1309,-0.0942,-0.7098

-0.3452,0.78,0.5203

0.2505,-0.1177,-0.6282

-0.6378,0.0709,0.0931

0.112,-0.0293,0.9455

0.1142,-0.1975,-0.3005

0.6379,0.438,0.1626

-0.1781,-0.2524,-0.6971

-0.3452,0.78,0.5203

-0.0952,0.8904,0.445

0.2594,-0.4407,-0.8479

-0.4508,0.0731,-0.2352

0.4773,0.2671,-0.1852

-0.2591,0.8125,0.0702

-0.3475,-0.2676,-0.526

-0.2007,-0.028,-0.5851

-0.1586,-0.7527,-0.8397

-0.4882,0.4948,0.7147

0.2418,-0.555,-0.3956

-0.2185,-0.7151,-0.6717

0.0764,-0.1993,-0.2977

-0.3836,0.5432,0.7857

-0.2118,-0.275,-0.7902

0.3019,-0.4317,-0.5374

0.2855,-0.4652,-0.903

0.3019,-0.3325,-0.6051

0.4882,0.6231,0.0364

0.0,0.2263,1.0018

-0.0515,0.365,0.9844

0.2591,0.8125,0.0702

-0.3159,-0.4633,-0.4581

-0.1985,-0.5805,-0.5098

0.0465,-0.2113,-0.2748

-0.2197,-0.0023,0.9271

0.563,0.6065,0.2107

-0.2591,0.6607,-0.1523

0.2473,-0.3156,-0.6555

0.2855,-0.6669,-0.779

0.6904,0.2198,0.3114

-0.0496,-0.747,-0.8936

0.4788,-0.2517,0.4699

0.4786,-0.1599,-0.0763

-0.4059,0.7712,0.3996

0.06,0.1762,0.2504

-0.112,0.5394,0.913

0.6256,0.1737,0.023

0.3189,0.0415,0.8972

-0.0,-0.6174,-0.2874

0.2197,-0.4345,0.2932

-0.3106,-0.0561,-0.4615

-0.0891,-0.446,-0.6155

0.0263,0.4921,0.9453

-0.112,0.4687,-0.3227

-0.2075,0.0291,-0.5196

-0.0,0.49,0.9467

-0.0819,0.1844,-0.4714

-0.0819,-0.4961,-0.0074

0.2594,-0.5098,-0.9492

-0.2712,0.7673,0.6329

-0.2075,-0.4842,-0.1696

-0.3091,-0.5409,-0.8041

-0.1867,-0.4537,0.124

0.1104,-0.2417,-0.8383

-0.0,-0.4706,0.3178

-0.1321,-0.2531,0.7968

0.0,0.2263,1.0018

0.5893,0.2726,-0.0444

-0.1382,-0.5519,-0.2279

0.6904,0.2198,0.3114

0.0263,0.7104,0.7964

-0.3491,0.0369,-0.3708

0.2029,-0.2682,-0.7643

0.3762,-0.1695,0.7399

-0.3544,0.5091,-0.2057

-0.6256,0.1737,0.023

0.1607,0.1646,-0.458

-0.563,0.6065,0.2107

0.1185,0.1399,0.198

0.1077,-0.7,-0.576

-0.0,-0.2308,-0.8486

-0.5304,0.3637,-0.1065

-0.143,0.0576,-0.539

-0.3543,-0.3247,-0.487

-0.2712,0.3191,0.9385

0.3019,-0.3325,-0.6051

-0.451,-0.004,0.7838

0.3106,-0.0561,-0.4615

0.0952,-0.4766,0.1396

-0.112,-0.0293,0.9455

-0.2131,0.2797,0.9654

0.2441,-0.1183,0.8617

0.6256,-0.0702,0.3461

0.0985,0.0929,0.1291

-0.0952,-0.4766,0.1396

0.1513,-0.7527,-0.8397

-0.3451,-0.1094,-0.4251

-0.0599,-0.7531,-0.8956

0.0484,-0.5609,-1.0408

0.112,-0.0293,0.9455

0.2813,-0.5261,-0.7825

0.2642,0.7468,-0.048

-0.5303,0.1851,-0.1293

0.6771,0.1085,0.3873

0.3159,-0.2471,-0.6055

0.3475,-0.3818,-0.4481

-0.2813,-0.5513,-0.8194

-0.2651,-0.6556,-0.7774

0.1636,0.0477,0.0676

0.0493,-0.5579,-1.0402

-0.4118,-0.2235,-0.1933

0.5304,0.6174,0.5045

0.6904,0.2198,0.3114

0.0985,0.0929,0.1291

0.3762,0.605,0.7435

-0.5893,0.5703,0.3922

0.5303,-0.1779,0.1182

-0.3004,-0.1104,-0.529

-0.574,0.4359,0.6283

0.5741,-0.0971,0.5275

0.0748,0.2324,0.9976

-0.6379,0.438,0.1626

0.3475,-0.3818,-0.4481

-0.0,-0.8297,-0.6959

-0.1157,-0.4384,-0.6059

0.0515,0.365,0.9844

-0.1098,-0.7776,-0.6807

-0.1244,0.5878,-0.2593

0.2029,-0.2682,-0.7643

-0.0,0.8551,0.0412

-0.3019,-0.3325,-0.6051

-0.451,0.7412,0.2756

-0.2131,0.2797,0.9654

-0.2591,0.6607,-0.1523

-0.4057,0.1428,-0.2827

0.2176,-0.2023,-0.6939

0.1185,0.1434,0.1956

-0.5304,-0.2219,0.2928

0.2505,-0.1177,-0.6282

0.3019,-0.3325,-0.6051

-0.119,-0.6155,-1.001

0.1161,-0.2272,-0.3527

-0.1868,0.4248,0.9436

0.1989,-0.4059,-0.9592

0.2104,-0.6275,-0.5577

-0.0,-0.2591,-0.9227

-0.1586,-0.7527,-0.8397

-0.094,0.1758,0.2535

0.4199,-0.1558,-0.2394

0.6378,0.3686,0.5297

-0.1968,-0.0813,-0.653

0.0332,-0.0989,-0.1559

-0.1781,-0.2524,-0.6971

0.4508,0.0731,-0.2352

-0.2197,-0.4345,0.2932

-0.0952,0.3142,-0.3996

-0.031,0.0209,-0.0246

0.4057,-0.3052,0.0228

-0.2642,0.5791,0.8384

0.4059,-0.3317,0.2231

-0.3189,0.8302,0.3594

0.345,0.2039,-0.3244

0.1024,-0.6045,-0.4585

0.2594,-0.5098,-0.9492

-0.2441,0.6626,0.7814

-0.3189,0.3671,0.9057

-0.3452,0.2096,0.9092

-0.2591,-0.2212,0.7751

-0.0,-0.5027,-0.0029

0.0884,-0.3033,-0.6905

-0.0748,0.2324,0.9976

0.3475,-0.3818,-0.4481

0.1011,0.7808,0.7009

-0.2441,0.5578,-0.2389

-0.2591,0.6217,0.8094

0.2505,-0.1177,-0.6282

-0.1347,0.7792,-0.0701

-0.1309,-0.6162,-0.3538

-0.1989,-0.659,-0.6242

-0.2884,-0.4965,-0.739

0.2104,-0.7282,-0.7055

0.563,0.6065,0.2107

0.2519,-0.4226,-0.6307

-0.4773,0.1724,0.808

0.2473,-0.4849,-0.5401

0.0,-0.3666,-1.0468

0.1074,-0.2038,-0.2977

-0.6771,0.1439,0.2001

-0.1157,-0.3054,-0.4466

0.3273,-0.2127,-0.5634

-0.2131,0.8067,0.606

0.0,0.191,-0.476

-0.3836,-0.2545,0.6348

0.143,-0.5127,-0.1502

-0.1985,-0.7626,-0.7768

-0.0,-0.6842,-0.5135

-0.3189,0.3671,0.9057

0.4773,0.1724,0.808

0.2333,0.1326,-0.4361

-0.6379,0.438,0.1626

-0.2591,0.6607,-0.1523

-0.3159,-0.2471,-0.6055

-0.2749,-0.4321,-0.8466

0.2197,0.4578,0.9211

-0.4788,0.5395,-0.0696

-0.563,0.3433,0.6914

-0.6641,0.0347,0.2745

-0.1868,0.4248,0.9436

-0.0,0.6087,0.8818

-0.2813,-0.501,-0.7455

-0.2591,-0.373,0.5526

0.204,-0.2965,-0.8077

-0.1108,-0.12,-0.2362

-0.1205,-0.3037,-0.4477

-0.4118,-0.0882,-0.2856

-0.3544,0.5091,-0.2057

-0.0,-0.2401,-0.9166

-0.2642,0.7468,-0.048

0.3543,-0.3344,-0.3762

0.0705,-0.5689,-0.2163

0.19,-0.1203,-0.692

-0.2808,-0.5985,-0.8886

-0.2975,-0.4726,-0.704

-0.3762,0.609,-0.1171

0.1989,-0.5554,-0.9742

-0.2591,0.6217,0.8094

0.3189,-0.3907,0.2633

0.2441,-0.1183,0.8617

-0.2946,-0.162,-0.5979

-0.0,0.7902,-0.0776

0.6378,0.3686,0.5297

-0.2333,-0.4443,-0.0427

0.5303,0.1851,-0.1293

0.2197,0.874,0.3295

0.1074,-0.3842,-1.0348

-0.5303,0.1851,-0.1293

-0.3019,-0.3325,-0.6051

0.1147,-0.2308,-0.8406

0.3004,-0.1104,-0.529

0.3491,0.0369,-0.3708

-0.3475,-0.3818,-0.4481

0.3836,-0.2545,0.6348

-0.563,-0.0889,0.0575

0.1356,-0.5951,-0.3026

-0.2197,0.7004,0.7557

-0.0,-0.3507,0.7004

-0.2029,-0.679,-0.6465

-0.0729,0.0752,-0.551

-0.4199,-0.1558,-0.2394

-0.0,-0.1898,-0.8427

0.1182,-0.2086,-0.8231

0.19,-0.1203,-0.692

-0.1006,-0.09,-0.1429

-0.1183,-0.3144,-0.9788

-0.5304,-0.2219,0.2928

-0.2131,0.8067,0.606

0.255,-0.4919,-0.5448

0.1147,-0.2811,-0.9145

0.2441,0.6626,0.7814

0.1321,-0.2531,0.7968

-0.0964,-0.6149,-0.4996

-0.097,0.0961,0.1274

0.4788,-0.2517,0.4699

0.3762,0.609,-0.1171

-0.1586,-0.4966,-1.0143

0.3452,0.78,0.5203

-0.4057,-0.3052,0.0228

-0.0441,-0.2235,-0.3348

0.2559,-0.5234,-0.4749

0.2155,-0.6247,-0.927

0.5893,0.2726,-0.0444

0.2749,-0.595,-0.6814

0.2711,-0.4164,0.0986

-0.345,-0.3663,0.0644

0.2205,-0.3723,-0.9482

-0.574,0.5367,0.0953

-0.6256,0.4714,0.4596

0.2711,-0.4164,0.0986

-0.0,-0.834,-0.6854

-0.6256,0.358,0.0541

-0.563,0.5284,0.5652

-0.1077,-0.7063,-0.5853

-0.3019,-0.3325,-0.6051

0.2197,0.874,0.3295

0.563,0.3433,0.6914

0.1224,-0.289,-0.4827

0.4118,-0.0882,-0.2856

0.1781,-0.5698,-0.5304

-0.1995,-0.3052,-0.8125

0.0884,-0.3033,-0.6905

0.6378,0.3686,0.5297

-0.1951,-0.2434,-0.7142

0.1098,-0.6705,-0.5237

-0.6379,0.438,0.1626

0.2155,-0.6247,-0.927

-0.3118,-0.4852,-0.7224

0.563,0.3433,0.6914

-0.5304,0.6614,0.33

0.1244,0.6438,0.8418

-0.0515,0.7041,0.8007

-0.2184,-0.3048,-0.8454

0.1178,-0.1472,-0.7314

0.1018,-0.2206,-0.2864

0.6771,0.331,0.2355

0.0753,-0.1968,-0.3049

-0.0515,0.365,0.9844

0.563,0.6065,0.2107

-0.1172,-0.2885,-0.3845

-0.0748,-0.1918,-0.2976

-0.1023,-0.1427,-0.1758

-0.4882,0.6231,0.0364

0.6256,0.358,0.0541

0.2749,-0.4006,-0.8004

-0.0729,0.0752,-0.551

-0.0321,-0.0651,-0.0619

0.0515,0.7932,0.6924

0.112,-0.0293,0.9455

0.3664,-0.1673,-0.3857

-0.3189,0.0415,0.8972

0.1185,0.1434,0.1956

0.1023,-0.1427,-0.1758

0.1309,-0.6162,-0.3538

-0.2665,-0.5845,-0.6722

0.1867,0.2912,-0.3839

-0.1061,-0.0731,-0.118

-0.0234,-0.6576,-1.0169

0.3088,-0.5041,-0.7501

-0.0729,-0.5303,-0.1382

-0.06,-0.6315,-0.4012

0.1321,0.6926,-0.174

-0.5304,0.3637,-0.1065

-0.1104,-0.5139,-0.5685

0.2594,-0.3277,-0.6822

-0.6904,0.2198,0.3114

