0.098394,-0.490683,-0.079238

-0.475985,-0.545843,0.588625

-0.291832,0.519964,-0.563473

-0.53603,0.447771,-0.214535

-0.358579,0.550359,-0.482782

-0.061581,0.630519,0.714303

-0.439523,-0.306138,-0.364451

-0.637855,-0.007694,0.340684

0.192527,0.105208,-0.572662

0.352227,-1.155172,0.061783

0.511005,-0.796069,0.429588

0.499263,0.697388,-0.014813

0.38873,0.490427,-0.466979

-0.167341,0.260107,-0.78221

-0.469993,0.023377,0.761067

-0.433206,0.180763,-0.491685

-0.173476,-1.098054,0.480474

0.601897,-0.552228,-0.038463

-0.010664,0.757222,-0.233188

0.077807,0.067528,-0.690427

-0.393596,0.013607,-0.344074

0.483106,0.172827,-0.283972

-0.194853,0.414271,0.789226

0.342409,0.81654,0.078291

0.495556,-0.153825,0.664495

-0.232865,0.709541,-0.214902

0.016827,0.386527,-0.875026

0.463872,-0.009856,0.698938

0.546865,-0.069349,0.663047

0.12111,-0.42267,0.857443

0.574145,-0.185259,-0.371537

-0.261309,0.65389,-0.427638

-0.515332,-0.210999,0.645809

-0.622054,-0.681764,0.288039

0.455451,0.692975,0.284445

-0.270346,-0.554387,-0.183152

0.283324,0.079161,-0.508867

-0.391869,-1.005255,0.389607

-0.010287,-1.065215,0.472798

0.533618,-0.448848,0.532213

0.567115,0.491504,0.287318

-0.262967,-1.132583,0.395258

0.28745,0.688051,0.578903

-0.743539,-0.221761,0.032198

-0.127254,-0.91004,-0.087818

-0.199491,0.073433,0.884537

-0.571638,0.37755,0.428461

0.545271,-0.119153,-0.371183

-0.587531,-0.348886,0.486227

0.301885,-0.914015,0.555841

-0.719077,-0.31305,-0.189622

-0.199491,0.073433,0.884537

-0.359188,0.826096,0.00702

-0.584523,0.050812,0.554719

-0.015437,-0.687266,0.663248

0.439603,0.78781,0.085758

-0.477509,0.648519,0.352947

-0.118903,-0.48879,-0.079971

-0.501964,-0.307325,-0.386451

-0.552564,-0.357798,0.608214

-0.349693,0.129068,0.805391

0.502483,-0.475675,0.570139

-0.010823,-0.607639,-0.020747

-0.676695,0.178385,-0.261515

-0.679674,0.287324,0.313098

-0.596436,0.578408,0.063602

-0.343463,0.78925,0.250153

-0.128514,-1.07961,-0.106197

-0.734171,0.075758,0.089325

0.704298,0.36359,-0.048188

-0.483879,-0.829405,-0.054049

-0.345478,0.340889,-0.596544

0.108252,-0.361426,-0.228327

0.558201,0.476304,-0.186442

0.68785,0.292573,-0.036466

0.036082,0.761251,-0.304555

0.424534,0.500856,-0.217508

0.632198,-0.432163,0.152428

0.356975,-0.23882,0.794245

0.45763,0.720817,0.193665

-0.515956,-0.943051,0.322572

0.412589,0.506678,-0.400929

0.54569,0.520015,0.403556

-0.748582,-0.141036,-0.106573

-0.062416,-0.739742,0.702409

0.408518,-1.086632,0.0972

0.700061,-0.124134,0.211817

-0.457981,0.552108,0.495596

-0.131206,0.711523,-0.418563

0.115616,0.906751,-0.039488

0.051336,0.384479,-0.911318

0.411767,-0.848959,0.479985

-0.568247,0.680412,0.091793

0.09848,0.882395,-0.110602

0.03838,0.92891,0.166474

-0.011336,0.881686,0.089364

0.516858,0.682553,0.026697

-0.186551,0.893102,0.097683

-0.010073,0.710786,0.567544

-0.430716,0.545968,0.623146

0.04464,0.684204,-0.479087

0.024544,0.90888,-0.009515

-0.661463,-0.366723,0.014672

-0.751162,-0.133805,0.065982

-0.651026,-0.582185,0.21826

-0.713335,0.22605,0.270429

-0.588315,-0.721383,0.369583

0.32323,0.713164,0.511553

0.172125,0.890193,0.047441

-0.374903,-0.65237,0.660166

0.324446,0.040792,-0.440939

0.182035,0.350656,-0.728155

0.090427,0.878833,0.385448

0.010486,-0.544869,0.762676

0.602347,0.576716,0.056056

0.678942,0.074161,-0.229491

0.334575,0.713368,0.543719

-0.169105,0.779546,0.611791

-0.609593,-0.151875,-0.364202

0.362013,-0.074913,-0.26855

-0.614304,-0.625077,0.249037

0.577199,-0.326976,-0.360342

0.25573,-0.585704,-0.180689

0.268776,0.025129,0.853207

0.313609,-0.528366,-0.26181

-0.415523,-1.108336,0.222696

0.007013,-0.596408,0.70302

0.043412,-0.33925,0.851323

0.160116,0.552521,0.773908

0.12111,-0.42267,0.857443

0.480046,-0.196613,-0.353554

-0.665036,-0.330063,-0.28925

0.021125,0.287627,-0.871898

0.576252,0.242265,0.556509

0.111691,-0.914581,-0.091438

0.136394,-1.123476,0.422001

-0.156028,0.856753,-0.123493

0.62003,-0.471949,-0.168007

0.646837,0.270462,-0.252456

0.451408,0.435932,0.550982

-0.339147,-1.206147,0.159455

0.037123,-0.815923,-0.113123

-0.155128,-0.203893,0.835847

-0.457981,0.552108,0.495596

-0.719848,-0.174043,0.058078

0.10726,0.712515,-0.41813

-0.119887,0.711268,0.641179

0.26145,-0.746169,-0.130139

-0.271454,-1.214291,0.107989

-0.102177,-0.340236,0.855025

0.14445,0.890863,-0.063872

0.242101,-1.13773,0.371769

-0.166718,-1.227591,0.277548

-0.739981,-0.157983,-0.242069

0.038252,-0.577416,0.785422

0.041574,-0.859802,-0.115694

0.129475,0.900084,0.292656

0.655887,-0.372852,-0.05688

-0.687504,-0.255457,0.380509

0.025863,0.891548,-0.035243

0.59289,-0.515283,-0.175527

0.633232,-0.266234,0.460365

0.335684,0.801883,0.004117

0.2564,0.804663,-0.131006

-0.101135,0.599207,0.770763

0.669764,0.474062,0.02386

0.07945,0.564303,-0.608645

-0.573525,-0.869144,0.142706

-0.758009,0.030593,0.157946

-0.460942,0.411466,-0.450956

-0.223568,0.075237,0.860742

0.278026,0.563266,-0.522975

0.463872,-0.009856,0.698938

-0.681405,0.2637,0.265082

0.399554,-1.106537,0.216848

0.206472,-0.518817,0.78006

-0.651477,0.30362,0.380931

-0.131206,0.711523,-0.418563

-0.145404,-0.387975,-0.134977

0.130512,0.726629,-0.37027

-0.421696,0.378373,-0.507591

-0.332666,-0.091302,0.807775

-0.644152,-0.274085,0.480513

-0.196631,-1.004365,0.557174

0.526678,-0.906533,0.085885

-0.194853,0.414271,0.789226

-0.721629,0.265452,-0.136871

-0.301896,0.408261,-0.603416

0.290839,-0.033105,-0.36579

0.294482,-0.243523,0.792849

0.4829,0.679669,0.277517

-0.427108,-1.12256,0.187941

0.6836,-0.284912,0.185661

0.282255,0.786633,0.354384

-0.009879,-0.418424,0.817511

-0.496622,0.016379,-0.288685

0.037203,0.740921,0.628973

-0.719077,-0.31305,-0.189622

0.720526,0.083023,0.247321

0.305951,0.693906,0.545877

-0.288878,-0.888703,0.577295

-0.250061,0.823638,0.417083

-0.130505,0.868851,0.378674

0.632239,-0.063039,0.531514

0.491138,0.261276,-0.349336

-0.588191,-0.423922,0.460795

-0.303018,-0.00943,-0.416896

-0.694344,0.287711,-0.074729

0.54569,0.520015,0.403556

-0.394595,0.455205,0.672603

-0.518789,-0.912029,0.074627

0.015641,-1.246746,0.024437

0.148,-1.016847,-0.107935

-0.375644,-0.559796,-0.295403

-0.482769,0.223694,0.693616

-0.270346,-0.554387,-0.183152

-0.757887,-0.120066,-0.083784

-0.183229,-0.056006,0.86555

0.708314,0.172672,0.223662

-0.348406,0.633741,-0.332282

-0.232865,0.709541,-0.214902

0.245387,0.419905,-0.609392

-0.278872,0.846583,0.058545

0.323115,-0.416296,-0.291928

-0.632696,0.216126,-0.282924

0.709611,-0.325361,0.134211

0.455515,-0.375134,0.663942

0.43739,-0.709428,-0.121364

-0.396147,-1.076042,0.018749

-0.70583,-0.277893,-0.140042

-0.642537,-0.53569,0.222707

0.256752,-0.831697,0.603732

0.491393,-0.687442,0.485346

-0.426491,0.404511,0.691459

0.222833,0.043211,0.873216

-0.601988,-0.740064,0.276191

-0.717091,0.248774,0.201811

0.584995,-0.263865,-0.369412

0.397726,-0.436906,-0.346644

0.146334,-1.238152,-0.012256

0.535379,-0.889358,0.299289

0.076294,0.757674,-0.290764

0.377094,-0.696639,-0.088612

0.713523,-0.24044,-0.115089

-0.473863,-0.734519,0.509734

-0.463689,0.131602,0.69251

-0.680298,0.046952,-0.28102

-0.661262,0.003031,0.287243

0.182035,0.350656,-0.728155

0.420311,-0.372991,0.723344

0.03367,0.795419,0.571862

0.562953,-0.282371,0.589537

0.25968,-0.028175,-0.384632

0.533046,-0.533999,0.477253

0.71197,0.166566,-0.146487

0.412589,0.506678,-0.400929

-0.45217,0.309804,-0.49866

-0.605047,-0.063663,-0.35305

0.542877,-0.605456,0.4731

-0.357111,0.624856,-0.299921

-0.608735,0.416022,-0.220877

-0.438983,0.014553,-0.293405

0.653064,0.397629,-0.14204

-0.45051,0.664604,-0.160485

-0.622106,0.448817,0.328316

-0.291359,-0.592647,0.702633

0.056299,-0.429799,0.853762

0.278465,0.536596,0.741474

0.604294,0.439142,0.327724

-0.375977,-0.791916,0.591881

-0.348406,0.633741,-0.332282

-0.73819,-0.28476,-0.075927

0.355632,-0.190706,-0.280387

-0.576091,0.290408,-0.256868

-0.367377,-0.098855,0.775906

-0.437375,-0.600156,-0.306268

-0.634713,-0.488196,-0.22442

0.255835,-0.0039,-0.429509

0.699577,-0.173548,0.058007

0.287736,0.222893,-0.602992

0.630219,-0.112982,0.528517

0.104413,-0.191813,0.845806

-0.626077,0.524546,-0.127922

0.500826,-0.945858,0.064103

-0.728799,-0.026328,0.265223

0.190856,0.021666,-0.481163

0.538032,-0.645475,-0.217952

-0.708383,0.106888,0.331041

-0.467587,0.08237,0.69647

-0.496622,0.016379,-0.288685

0.630525,-0.42389,0.368569

0.594173,-0.625039,0.248857

-0.520687,0.560059,0.447892

0.009634,-0.685073,0.675046

0.477737,-1.046795,0.188445

0.533146,-0.540978,0.516401

-0.156462,-1.268514,0.041579

-0.552788,0.545731,0.303395

-0.101135,0.599207,0.770763

-0.571048,-0.585557,-0.186115

0.533618,-0.448848,0.532213

0.601193,0.522947,-0.133719

0.03727,0.02875,0.887997

-0.379863,-0.234788,0.794488

0.145942,0.866905,0.240115

0.437677,-1.087068,0.21133

0.18066,0.504965,-0.61131

-0.400503,0.710664,-0.101408

-0.77057,0.027833,0.01686

-0.57939,-0.611342,-0.156508

0.09683,0.882838,-0.048206

0.490291,0.620341,0.381073

-0.319369,-0.917146,0.555281

-0.467839,0.161571,-0.319466

0.498808,-0.347716,0.634715

-0.626463,-0.601841,0.381928

-0.106948,0.444796,0.82078

0.656522,0.024837,-0.306656

-0.120315,-0.111138,-0.483355

-0.321462,0.269775,0.809519

-0.276135,0.793244,-0.14152

0.202488,-1.162184,0.386286

0.372457,0.398303,0.691643

0.693925,0.176832,0.292446

0.283324,0.079161,-0.508867

-0.056174,0.80524,0.55745

0.725724,0.307948,0.103751

-0.600742,-0.052369,0.612452

-0.51878,-0.137235,0.702326

-0.368678,0.558672,-0.441294

-0.508779,0.589593,0.37447

-0.376868,-0.696611,-0.081687

0.50101,0.318464,0.565217

-0.545427,-0.861168,0.193022

0.69161,-0.295509,0.281628

0.102759,0.819672,0.434937

-0.239124,-1.217836,0.277888

0.159978,0.910259,0.021639

0.432195,0.521452,0.55728

-0.411454,-0.319494,0.720231

0.361136,0.604584,-0.308151

-0.438269,-0.228654,0.754987

0.539835,-0.656834,-0.076578

-0.188852,-0.439084,-0.131435

-0.59794,0.403071,-0.218257

0.482109,0.215518,-0.287716

-0.544465,0.633481,-0.095043

0.047494,-0.695563,0.727335

0.580868,0.608751,-0.014209

-0.419216,-0.840717,0.526188

0.04648,-0.4316,-0.122768

-0.055027,0.928425,0.029682

0.144802,-0.845079,-0.122393

-0.584482,-0.281754,0.585786

0.34566,-0.241353,-0.284246

-0.525603,-0.346261,0.630039

0.610494,-0.569921,-0.090168

-0.375913,-0.190706,-0.280387

-0.360619,-0.939166,0.522623

-0.677658,-0.231063,-0.322751

0.006641,0.064212,-0.713265

-0.30392,-0.94115,-0.113408

0.366056,-0.031155,-0.293899

0.607377,0.275238,0.496025

-0.151348,0.017199,0.910226

-0.521878,0.31879,0.56503

0.503691,0.725109,0.079364

-0.462252,-0.67482,0.573777

-0.376588,-1.169307,0.093998

-0.595942,0.1144,-0.305513

0.439635,0.580553,-0.174562

0.158737,-1.179547,-0.070811

0.58787,-0.672148,0.380835

0.080353,0.8986,0.047693

0.680938,0.033101,-0.278112

0.343325,-0.577217,0.7014

-0.554877,-0.448306,0.531733

-0.399273,0.148401,0.75725

-0.335362,0.834941,0.289997

-0.31538,-1.036262,0.4632

-0.371981,-1.158733,0.150556

0.641016,0.506208,-0.059148

-0.132428,-0.36732,-0.215359

0.306704,0.765153,-0.101834

-0.524892,-0.473441,0.567207

0.630525,-0.42389,0.368569

0.263612,0.455776,-0.57679

0.729514,0.177796,-0.120631

0.584767,-0.059835,-0.351498

-0.631502,0.510554,0.216311

-0.339147,-1.206147,0.159455

-0.187543,-0.061689,-0.426151

-0.42497,0.373621,0.697633

0.58787,-0.672148,0.380835

0.552369,0.199572,0.54928

0.459673,0.576709,0.449239

-0.482047,0.318648,-0.373945

-0.101135,0.599207,0.770763

-0.194853,0.414271,0.789226

-0.173166,-0.844962,0.667863

0.38873,0.490427,-0.466979

0.434676,0.754958,-0.016185

0.294912,-0.978781,-0.106424

-0.511972,-0.184973,0.703082

-0.010297,0.763839,0.54943

0.116412,-1.122387,0.456355

-0.186551,0.893102,0.097683

-0.357186,-0.913134,-0.119935

-0.190539,0.060893,-0.565669

0.091132,-0.992028,-0.114551

0.480069,-0.54193,0.589444

-0.669787,-0.307058,-0.285696

-0.20881,-0.380463,-0.148834

0.670726,-0.357487,-0.006142

-0.217882,0.721919,-0.31628

-0.059973,-0.827247,-0.116106

-0.49157,0.355378,-0.234894

0.369415,-0.501429,-0.324557

0.307849,0.250783,0.810702

0.112361,-0.88854,-0.096694

-0.391221,0.760824,0.296096

-0.724628,0.377421,0.108099

0.076534,0.770469,0.617615

0.425088,-1.034748,0.310508

0.131327,-0.852867,0.668491

0.566803,0.116003,-0.305592

0.201251,0.815854,0.493486

-0.171302,-0.326578,0.862808

0.312839,-1.189544,0.133124

0.490946,-0.18797,0.699964

-0.68972,-0.29698,-0.248292

-0.379053,-1.110718,0.306616

0.521879,-0.40766,0.600747

0.630219,-0.112982,0.528517

-0.600937,-0.604414,-0.077289

-0.600742,-0.052369,0.612452

-0.600742,-0.052369,0.612452

0.375669,-1.07597,0.018258

0.292488,0.311065,0.773652

-0.359578,0.632256,-0.193757

0.719731,0.249066,-0.099533

0.473168,0.565159,0.405086

-0.303018,-0.00943,-0.416896

0.737833,0.092964,-0.112488

-0.272301,0.878478,0.153947

-0.634602,-0.641159,0.074106

-0.51702,-0.792161,-0.019594

0.399258,0.675207,0.444195

0.308557,0.759972,0.484152

0.512841,-0.713504,-0.026621

-0.528559,0.141291,0.677701

-0.529214,-0.500134,-0.349567

0.452152,0.181324,0.714281

-0.318429,-0.628804,0.70672

-0.320447,-0.695906,-0.100776

-0.203166,-1.210212,0.327291

0.576252,0.242265,0.556509

-0.359188,0.826096,0.00702

-0.234521,-1.220547,-0.003567

-0.4355,-0.671149,-0.113123

0.351191,0.794225,0.182607

0.250862,0.163544,-0.605404

0.600324,0.065319,0.483502

0.15401,0.547765,-0.600211

-0.396509,0.14784,-0.498659

0.554492,0.489094,-0.176574

-0.506291,-1.025404,0.245034

0.663206,-0.394124,0.233765

0.417745,0.405285,0.691238

0.584429,-0.734766,0.22457

-0.001615,0.508138,-0.8114

0.134479,-0.485247,-0.084047

0.401513,0.375227,-0.510627

0.136394,-1.123476,0.422001

-0.634989,-0.552413,0.022695

0.289976,0.575452,0.683743

0.147433,0.699702,-0.392097

0.115616,0.906751,-0.039488

0.21213,-0.576484,-0.141269

-0.661463,-0.366723,0.014672

0.023686,-1.203122,-0.098467

0.404013,-0.988334,-0.046857

-0.294016,-0.31165,-0.204555

-0.670726,-0.007304,0.424915

0.530034,0.623677,-0.105869

0.324624,-1.202117,0.160724

0.298778,0.593511,-0.457543

-0.622054,-0.681764,0.288039

-0.262639,0.758274,0.556715

-0.049303,-0.927113,-0.107969

-0.664367,-0.487338,-0.155899

-0.343728,-0.991174,0.495701

0.335217,0.760884,0.337089

0.381532,-0.701696,-0.053801

0.100713,0.138658,-0.740227

-0.010957,-0.033962,0.831756

0.203583,-0.618065,-0.089758

0.709004,0.212119,0.215473

-0.617366,0.334417,0.462273

0.680404,0.253907,0.184863

0.428746,0.145137,0.723486

0.080937,0.703582,-0.459573

-0.010287,-1.065215,0.472798

-0.61386,-0.283181,-0.350883

-0.574529,-0.867421,0.225792

0.686298,0.226611,0.176218

-0.670726,-0.007304,0.424915

-0.060967,-1.189114,0.381401

0.035086,0.376934,0.830983

-0.721358,0.143348,0.171839

-0.652657,-0.218079,0.411981

0.645984,-0.415004,0.238648

-0.162409,-0.845613,-0.122244

-0.646489,-0.635472,0.15536

-0.232815,0.891583,0.146546

0.423943,-0.972578,-0.011832

-0.011092,-0.467896,-0.069033

0.394704,0.797056,0.017926

0.182035,0.350656,-0.728155

-0.167841,-0.013201,-0.53971

-0.646922,-0.506376,-0.137558

0.439603,0.78781,0.085758

-0.302369,-1.180559,-0.000155

0.447369,0.159975,-0.319357

0.44121,-0.755148,0.533959

-0.216828,-0.520919,0.781948

-0.695987,0.417666,-0.011719

0.382858,0.061565,-0.404459

-0.208338,-0.976024,0.559566

-0.350108,0.43317,0.752691

0.416195,-0.232961,0.75591

-0.744445,-0.044192,0.149412

0.547578,-0.199098,0.642876

0.458219,-0.925835,0.396156

-0.218953,-1.255186,0.22736

-0.392349,0.399211,0.694729

0.492666,-0.978414,0.151732

0.03727,0.02875,0.887997

0.569668,-0.706336,0.109791

0.431662,0.119416,0.759189

-0.353627,0.129434,-0.506554

-0.142789,-1.038044,-0.108864

-0.343463,0.78925,0.250153

-0.623865,-0.237029,0.473202

-0.010205,0.462655,0.756821

0.615372,0.539221,-0.063616

-0.23462,0.842915,0.37105

0.232779,0.400083,0.810674

0.449424,0.596929,0.511019

0.040504,-0.536455,-0.065086

0.57636,-0.149497,-0.367861

-0.37073,-0.306659,0.789295

-0.274571,-0.005006,-0.426387

0.026895,-0.955978,0.590971

0.423943,-0.972578,-0.011832

-0.156028,0.856753,-0.123493

-0.555405,-0.525966,-0.320309

0.192527,0.105208,-0.572662

-0.375977,-0.791916,0.591881

0.314262,0.839364,0.271397

-0.221337,0.44551,0.804727

0.075041,-1.247023,0.226523

0.619208,0.503289,-0.121545

0.218736,0.242275,-0.617025

-0.398815,-0.61416,-0.294477

0.562953,-0.282371,0.589537

0.326045,-0.488445,-0.274652

-0.587531,-0.348886,0.486227

-0.73819,-0.28476,-0.075927

-0.443737,0.717394,-0.101625

-0.729292,0.215756,0.209239

0.088158,-0.708122,0.743631

0.683304,-0.164389,-0.30172

